"","Plot","DATE","minHrlyTemp","maxHrlyTemp","minHrlyRH","maxHrlyRH","meanHrlyRH"
"380",1302,"2015-01-15",47.334,55.863,70.056,93.41,79.0857291666667
"381",1302,"2015-01-16",NA,NA,NA,NA,NA
"382",1302,"2015-01-17",9.731,12.823,100,100,100
"383",1302,"2015-01-18",10.394,14.242,100,100,100
"384",1302,"2015-01-19",8.369,15.748,71.239,100,94.0372083333333
"385",1302,"2015-01-20",6.458,14.745,58.745,100,87.5974166666667
"386",1302,"2015-01-21",6.535,15.676,41.509,93.053,74.6511875
"387",1302,"2015-01-22",6.153,15.652,62.526,95.56,83.1158125
"388",1302,"2015-01-23",9.163,21.581,26.815,84.846,53.42875
"389",1302,"2015-01-24",12.05,21.27,28.794,72.851,47.2028125
"390",1302,"2015-01-25",7.945,19.793,42.596,90.022,63.9469166666667
"391",1302,"2015-01-26",10.687,19.365,46.411,81.368,64.6744791666667
"392",1302,"2015-01-27",11.175,15.294,70.003,83.771,77.4014583333333
"393",1302,"2015-01-28",9.756,19.294,50.867,86.04,71.69625
"394",1302,"2015-01-29",9.903,19.532,43.145,82.682,65.7660416666667
"395",1302,"2015-01-30",9.238,20.674,24.99,84.834,63.4143541666667
"396",1302,"2015-01-31",10.492,23.905,15.364,50.772,29.1639375
"397",1302,"2015-02-01",10.001,19.46,36.439,77.94,53.447875
"398",1302,"2015-02-02",9.163,19.103,57.337,94.038,77.998
"399",1302,"2015-02-03",10.296,19.365,64.488,96.795,83.526125
"400",1302,"2015-02-04",9.903,18.58,58.154,95.267,83.2022916666667
"401",1302,"2015-02-05",10.296,14.409,75.243,93.881,87.5190416666667
"402",1302,"2015-02-06",11.297,14.266,89.431,100,97.619875
"403",1302,"2015-02-07",12.122,15.557,93.937,100,99.2677291666667
"404",1302,"2015-02-08",11.394,14.673,92.631,100,98.8765
"405",1302,"2015-02-09",8.02,15.509,65.887,100,94.9861875
"406",1302,"2015-02-10",5.231,15.366,55.511,100,84.2299166666667
"407",1302,"2015-02-11",8.668,18.105,52.383,85.527,68.4085625
"408",1302,"2015-02-12",10.075,19.698,47.068,86.337,62.7658333333333
"409",1302,"2015-02-13",11.37,22.369,41.015,78.223,60.8886458333333
"410",1302,"2015-02-14",10.736,23.424,43.241,83.083,67.6782708333333
"411",1302,"2015-02-15",12.292,23.954,35.53,82.921,59.3756041666667
"412",1302,"2015-02-16",11.053,22.681,44.464,90.778,70.3935208333333
"413",1302,"2015-02-17",7.594,10.051,94.809,100,99.839625
"414",1302,"2015-02-18",8.891,16.987,72.569,100,94.5394375
"415",1302,"2015-02-19",8.195,17.201,76.425,100,95.0180833333333
"416",1302,"2015-02-20",8.12,19.793,49.68,100,86.6759375
"417",1302,"2015-02-21",8.767,19.936,28.68,98.008,59.6324375
"418",1302,"2015-02-22",8.866,17.13,22.678,43.184,31.26525
"419",1302,"2015-02-23",8.668,15.796,16.448,26.455,20.3664375
"420",1302,"2015-02-24",6.509,19.793,14.893,71.933,35.0044375
"421",1302,"2015-02-25",5.975,19.651,34.639,79.54,61.6590416666667
"422",1302,"2015-02-26",9.139,20.746,43.734,86.345,67.01225
"423",1302,"2015-02-27",7.066,14.242,56.183,94.684,79.0780416666667
"424",1302,"2015-02-28",4.22,14.361,47.06,96.655,78.9638541666667
"425",1302,"2015-03-01",5.642,18.985,32.714,83.477,60.5048125
"426",1302,"2015-03-02",6.281,14.984,51.883,97.28,79.0198541666667
"427",1302,"2015-03-03",6.408,16.272,48.522,84.854,70.9738333333333
"428",1302,"2015-03-04",6.382,19.651,34.73,81.042,56.8437291666667
"429",1302,"2015-03-05",9.064,20.77,31.528,73.052,51.6267916666667
"430",1302,"2015-03-06",7.167,22.8,27.815,74.804,55.3810416666667
"431",1302,"2015-03-07",10.59,24.605,29.994,66.548,47.8868958333333
"432",1302,"2015-03-08",9.188,22.992,38.939,83.679,62.6612173913043
"433",1302,"2015-03-09",8.568,22.8,41.587,97.265,70.6598333333333
"434",1302,"2015-03-10",9.706,18.937,59.472,98.92,75.440625
"435",1302,"2015-03-11",9.361,15.557,68.683,100,88.3930833333333
"436",1302,"2015-03-12",8.245,22.681,41.262,100,78.1043541666667
"437",1302,"2015-03-13",11.904,23.376,49.71,87.664,69.815125
"438",1302,"2015-03-14",14.314,27.456,32.368,77.905,61.9328333333333
"439",1302,"2015-03-15",12.147,18.985,44.378,80.587,60.4828958333333
"440",1302,"2015-03-16",11.88,17.13,63.065,91.043,79.530125
"441",1302,"2015-03-17",7.72,21.318,39.175,100,75.1417083333333
"442",1302,"2015-03-18",7.87,22.609,39.769,87.184,65.1068958333333
"443",1302,"2015-03-19",10.736,25.623,33.65,77.107,58.6444375
"444",1302,"2015-03-20",10.492,19.96,33.493,83.723,60.9377083333333
"445",1302,"2015-03-21",9.435,20.174,44.011,98.581,76.41125
"446",1302,"2015-03-22",9.163,17.13,54.886,100,86.967125
"447",1302,"2015-03-23",7.845,15.294,57.161,100,81.3991458333333
"448",1302,"2015-03-24",7.87,17.486,60.255,100,85.203
"449",1302,"2015-03-25",8.519,24.171,40.689,98.524,74.1341875
"450",1302,"2015-03-26",12.074,26.989,42.528,86.379,63.5761666666667
"451",1302,"2015-03-27",10.834,22.705,54.276,88.957,74.3364583333333
"452",1302,"2015-03-28",9.312,26.695,19.496,90.36,59.8849791666667
"453",1302,"2015-03-29",9.485,26.573,28.118,81.784,54.6988958333333
"454",1302,"2015-03-30",10.394,23.328,45.9,78.465,61.2482083333333
"455",1302,"2015-03-31",8.145,19.722,26.463,89.517,62.5842708333333
"456",1302,"2015-04-01",5.642,18.319,30.804,72.72,56.1251666666667
"457",1302,"2015-04-02",5.257,20.627,20.167,76.641,49.2270416666667
"458",1302,"2015-04-03",6.965,21.485,19.281,74.036,53.4049166666667
"459",1302,"2015-04-04",6,17.867,25.24,80.384,59.5261458333333
"460",1302,"2015-04-05",3.775,12.268,56.849,99.359,79.4215833333333
"461",1302,"2015-04-06",3.88,12.654,58.079,97.182,81.2886875
"462",1302,"2015-04-07",4.506,10.001,81.025,100,97.667375
"463",1302,"2015-04-08",3.617,14.026,55.676,100,84.0103958333333
"464",1302,"2015-04-09",5.796,18.414,52.783,98.627,76.4896041666667
"465",1302,"2015-04-10",6.661,19.246,25.462,86.921,58.7217083333333
"466",1302,"2015-04-11",8.419,20.365,46.657,87.682,60.1528958333333
"467",1302,"2015-04-12",8.891,24.074,35.573,94.217,65.573125
"468",1302,"2015-04-13",6.661,18.961,51.92,97.313,76.1454791666667
"469",1302,"2015-04-14",4.298,16.939,29.611,78.023,56.7752083333333
"470",1302,"2015-04-15",6.128,22.776,17.62,79.386,36.184125
"471",1302,"2015-04-16",12.678,26.329,16.294,44.095,26.7018958333333
"472",1302,"2015-04-17",11.297,24.75,22.214,57.799,43.2014166666667
"473",1302,"2015-04-18",8.12,24.098,42.958,81.567,63.8522916666667
"474",1302,"2015-04-19",7.268,21.509,57.243,98.63,80.6792083333333
"475",1302,"2015-04-20",8.469,18.628,66.617,100,91.3545416666667
"476",1302,"2015-04-21",8.494,12.461,90.219,100,98.7732083333333
"477",1302,"2015-04-22",9.287,20.174,65.577,100,86.9097083333333
"478",1302,"2015-04-23",6.914,20.698,57.123,100,76.9726666666667
"479",1302,"2015-04-24",7.92,19.436,39.744,100,72.8389583333333
"480",1302,"2015-04-25",8.095,17.986,47.497,100,82.75225
"481",1302,"2015-04-26",6.965,22.681,40.932,85.415,64.9472291666667
"482",1302,"2015-04-27",12.944,28.891,28.022,78.832,48.9276458333333
"483",1302,"2015-04-28",9.163,23.954,41.887,94.562,70.0966041666667
"484",1302,"2015-04-29",8.866,24.46,44.118,96.408,68.55775
"485",1302,"2015-04-30",13.281,29.54,16.707,64.152,34.5663125
"486",1302,"2015-05-01",9.657,27.481,33.348,89.183,47.6322083333333
"487",1302,"2015-05-02",7.419,22.321,48.907,100,81.7898333333333
"488",1302,"2015-05-03",7.82,15.939,72.332,100,93.1430625
"489",1302,"2015-05-04",7.318,19.103,61.149,100,89.4801875
"490",1302,"2015-05-05",6.914,21.294,47.426,95.001,71.747375
"491",1302,"2015-05-06",7.142,22.992,33.602,83.982,59.5527708333333
"492",1302,"2015-05-07",8.17,20.746,26.079,73.886,47.5244166666667
"493",1302,"2015-05-08",7.67,20.484,52.278,96.22,70.8718541666667
"494",1302,"2015-05-09",7.444,21.175,55.233,100,83.6407083333333
"495",1302,"2015-05-10",6.712,21.079,56.272,100,81.0824791666667
"496",1302,"2015-05-11",8.07,20.412,39.339,96.876,70.7856458333333
"497",1302,"2015-05-12",6.357,18.937,31.96,80.746,59.7614583333333
"498",1302,"2015-05-13",6.357,17.296,46.528,94.294,73.70325
"499",1302,"2015-05-14",7.419,17.51,54.462,98.568,79.3821875
"500",1302,"2015-05-15",6.585,19.984,47.185,100,78.882625
"501",1302,"2015-05-16",7.091,20.222,56.288,98.088,78.3006458333333
"502",1302,"2015-05-17",8.394,17.748,63.297,97.912,83.2711875
"503",1302,"2015-05-18",8.02,18.794,58.983,99.55,83.3879375
"504",1302,"2015-05-19",7.845,20.436,58.996,100,86.7307708333333
"505",1302,"2015-05-20",8.27,18.01,64.911,100,87.8309583333333
"506",1302,"2015-05-21",9.78,18.176,65.524,100,89.3759166666667
"507",1302,"2015-05-22",9.903,21.056,58.267,99.76,82.4477291666667
"508",1302,"2015-05-23",9.509,22.226,54.014,99.865,81.2608958333333
"509",1302,"2015-05-24",9.163,22.25,52.059,98.331,78.596
"510",1302,"2015-05-25",8.543,18.818,63.861,100,88.2533125
"511",1302,"2015-05-26",7.77,19.246,63.754,100,89.4055
"512",1302,"2015-05-27",8.767,21.413,57.124,100,86.0552708333333
"513",1302,"2015-05-28",7.745,24.05,49.964,100,80.6407708333333
"514",1302,"2015-05-29",7.167,25.04,48.255,100,76.3887083333333
"515",1302,"2015-05-30",7.67,25.089,48.946,100,79.9242291666667
"516",1302,"2015-05-31",7.87,19.627,57.252,100,89.2902291666667
"517",1302,"2015-06-01",9.558,18.58,66.756,100,89.73675
"518",1302,"2015-06-02",9.41,25.137,41.724,100,72.9083541666667
"519",1302,"2015-06-03",10.1,24.098,41.138,86.772,67.6748958333333
"520",1302,"2015-06-04",10.418,25.768,40.882,91.284,66.927
"521",1302,"2015-06-05",12.098,26.5,41.763,85.986,66.9025625
"522",1302,"2015-06-06",9.805,21.413,58.257,97.568,80.7838125
"523",1302,"2015-06-07",10.614,28.841,42.747,100,70.4072083333333
"524",1302,"2015-06-08",17.819,35.529,27.659,71.736,48.3976666666667
"525",1302,"2015-06-09",12.243,29.715,34.362,90.896,63.3951041666667
"526",1302,"2015-06-10",14.002,25.234,56.797,94.329,76.3957708333333
"527",1302,"2015-06-11",14.745,29.84,44.871,91.051,65.9284791666667
"528",1302,"2015-06-12",14.529,32.639,29.337,83.688,57.8736875
"529",1302,"2015-06-13",10.883,27.431,46.438,96.034,73.564375
"530",1302,"2015-06-14",9.114,21.987,53.861,100,83.3120625
"531",1302,"2015-06-15",7.419,25.234,46.879,100,76.0052916666667
"532",1302,"2015-06-16",11.151,28.468,32.52,90.252,61.0479375
"533",1302,"2015-06-17",12.219,31.408,27.238,80.318,52.7558958333333
"534",1302,"2015-06-18",10.907,28.642,25.448,84.293,49.8471458333333
"535",1302,"2015-06-19",10.394,30.874,25.886,65.56,44.002875
"536",1302,"2015-06-20",12.001,29.09,29.326,81.553,52.15625
"537",1302,"2015-06-21",9.312,22.082,51.43,99.541,77.866375
"538",1302,"2015-06-22",8.817,25.428,41.186,94.49,68.2138333333333
"539",1302,"2015-06-23",12.001,30.697,28.874,79.233,47.5617291666667
"540",1302,"2015-06-24",13.137,31.612,28.976,73.659,47.9628125
"541",1302,"2015-06-25",18.176,33.235,31.225,59.812,45.2289166666667
"542",1302,"2015-06-26",14.481,31.586,24.538,67.915,44.896375
"543",1302,"2015-06-27",11.2,24.992,50.868,99.701,80.970375
"544",1302,"2015-06-28",12.896,24.605,51.079,100,80.3065625
"545",1302,"2015-06-29",11.54,30.95,34.035,100,68.0659166666667
"546",1302,"2015-06-30",17.558,37.206,21.501,70.398,42.4507291666667
"547",1302,"2015-07-01",18.747,31.535,19.527,57.35,35.6380208333333
"548",1302,"2015-07-02",14.649,27.825,44.271,86.374,63.6048958333333
"549",1302,"2015-07-03",12.823,28.147,44.377,97.724,71.8303958333333
"550",1302,"2015-07-04",12.171,28.518,43.663,99.517,74.6534166666667
"551",1302,"2015-07-05",11.759,21.628,64.301,100,87.1345416666667
"552",1302,"2015-07-06",11.904,27.456,45.856,100,79.0959791666667
"553",1302,"2015-07-07",12.025,25.258,50.168,100,78.1439166666667
"554",1302,"2015-07-08",10.565,23.184,56.834,100,83.1119166666667
"555",1302,"2015-07-09",12.63,14.409,94.625,100,99.3553541666667
"556",1302,"2015-07-10",12.727,18.105,85.1,100,95.4764166666667
"557",1302,"2015-07-11",13.04,24.412,52.283,100,82.7781666666667
"558",1302,"2015-07-12",12.292,24.823,50.729,99.282,78.4777708333333
"559",1302,"2015-07-13",12.098,28.345,43.447,99.83,71.4375
"560",1302,"2015-07-14",12.437,28.742,41.615,95.854,68.9129166666667
"561",1302,"2015-07-15",12.606,29.34,39.223,100,71.561625
"562",1302,"2015-07-16",11.662,26.744,48.691,96.691,77.2738958333333
"563",1302,"2015-07-17",12.63,28.593,38.361,100,77.136
"564",1302,"2015-07-18",11.734,26.671,42.181,100,74.6458125
"565",1302,"2015-07-19",13.738,31.561,30.812,82.186,56.9632916666667
"566",1302,"2015-07-20",15.7,31.996,41.172,83.397,62.1936458333333
"567",1302,"2015-07-21",12.171,26.916,47.139,97.76,74.8721458333333
"568",1302,"2015-07-22",9.903,24.774,43.79,100,78.2473125
"569",1302,"2015-07-23",11.273,25.355,43.955,100,75.7232291666667
"570",1302,"2015-07-24",9.682,26.573,38.841,98.747,69.1744583333333
"571",1302,"2015-07-25",10.687,26.573,40.714,90.112,68.2464375
"572",1302,"2015-07-26",10.443,29.09,32.226,99.115,63.6400833333333
"573",1302,"2015-07-27",14.792,31.281,26.882,69.254,44.7659791666667
"574",1302,"2015-07-28",20.174,35.958,16.264,46.158,30.3785625
"575",1302,"2015-07-29",15.438,35.716,18.112,79.561,38.6115208333333
"576",1302,"2015-07-30",13.353,30.9,37.475,100,73.3833958333333
"577",1302,"2015-07-31",13.209,25.428,55.478,100,83.6025833333333
"578",1302,"2015-08-01",12.703,27.825,41.877,100,80.128875
"579",1302,"2015-08-02",13.161,26.256,51.583,100,81.5860833333333
"580",1302,"2015-08-03",12.63,25.404,48.506,100,80.7162708333333
"581",1302,"2015-08-04",10.345,21.032,66.538,100,88.6659166666667
"582",1302,"2015-08-05",12.098,29.29,43.373,100,73.9205416666667
"583",1302,"2015-08-06",13.882,31.586,33.398,84.435,61.3390208333333
"584",1302,"2015-08-07",12.678,25.501,49.223,96.987,78.452875
"585",1302,"2015-08-08",12.582,26.158,49.212,100,77.2627708333333
"586",1302,"2015-08-09",12.147,29.941,33.622,90.559,59.4468958333333
"587",1302,"2015-08-10",13.064,29.615,34.215,84.337,63.0695625
"588",1302,"2015-08-11",12.268,25.793,42.444,98.737,72.03075
"589",1302,"2015-08-12",9.756,26.965,36.085,100,70.796625
"590",1302,"2015-08-13",12.654,26.769,39.87,100,76.4010625
"591",1302,"2015-08-14",10.712,30.142,28.541,100,67.0885
"592",1302,"2015-08-15",17.034,34.308,21.216,69.8,42.30325
"593",1302,"2015-08-16",21.652,38.282,12.863,40.687,27.687625
"594",1302,"2015-08-17",14.745,36.227,17.104,70.531,35.8899375
"595",1302,"2015-08-18",11.71,26.036,48.311,100,81.3316875
"596",1302,"2015-08-19",11.929,25.355,51.37,100,86.6816875
"597",1302,"2015-08-20",12.654,24.436,54.398,100,87.5510833333333
"598",1302,"2015-08-21",11.856,24.074,53.828,100,87.0908125
"599",1302,"2015-08-22",11.807,25.283,55.011,100,87.6498541666667
"600",1302,"2015-08-23",12.582,24.098,51.908,100,84.4809375
"601",1302,"2015-08-24",12.413,27.751,37.769,100,77.8993541666667
"602",1302,"2015-08-25",10.858,29.615,26.319,100,73.4416458333333
"603",1302,"2015-08-26",10.712,31.331,18.679,98.956,56.6007916666667
"604",1302,"2015-08-27",17.058,34.387,22.62,48.835,34.8267083333333
"605",1302,"2015-08-28",17.534,33.417,25.575,92.912,52.2788958333333
"606",1302,"2015-08-29",14.745,25.38,34.684,100,76.6202291666667
"607",1302,"2015-08-30",11.856,28.766,33.329,98.939,65.6962916666667
"608",1302,"2015-08-31",13.93,30.167,30.229,81.792,54.3927083333333
"609",1302,"2015-09-01",13.666,28.791,40.132,86.264,63.669625
"610",1302,"2015-09-02",11.613,26.524,41.437,95.324,70.8504166666667
"611",1302,"2015-09-03",10.001,26.182,38.367,92.244,62.6621041666667
"612",1302,"2015-09-04",10.1,25.841,23.193,78.522,54.6954791666667
"613",1302,"2015-09-05",10.418,27.751,18.956,75.093,46.4599166666667
"614",1302,"2015-09-06",14.505,31.331,14.178,47.333,27.8881458333333
"615",1302,"2015-09-07",18.152,33.966,14.054,29.628,23.3281458333333
"616",1302,"2015-09-08",20.46,36.498,10.894,29.787,21.0517708333333
"617",1302,"2015-09-09",21.819,37.755,10.318,26.091,19.0806041666667
"618",1302,"2015-09-10",21.485,37.37,10.636,30.575,21.9286875
"619",1302,"2015-09-11",19.199,36.824,12.046,31.441,21.611375
"620",1302,"2015-09-12",16.606,28.593,19.537,74.551,40.737
"621",1302,"2015-09-13",12.823,31.637,31.47,94.408,56.4694583333333
"622",1302,"2015-09-14",12.292,15.509,94.54,100,99.2631666666667
"623",1302,"2015-09-15",10.198,20.317,35.277,100,69.7057291666667
"624",1302,"2015-09-16",8.742,15.891,79.408,100,95.6156458333333
"625",1302,"2015-09-17",11.807,23.545,50.925,100,86.1864375
"626",1302,"2015-09-18",12.001,27.875,33.661,95.929,67.7722291666667
"627",1302,"2015-09-19",14.697,33.131,22.632,80.204,48.2595
"628",1302,"2015-09-20",21.199,35.395,14.727,51.187,34.7156666666667
"629",1302,"2015-09-21",20.365,35.797,16.986,54.003,34.2311875
"630",1302,"2015-09-22",10.59,23.016,53.228,96.082,76.5201041666667
"631",1302,"2015-09-23",10.443,30.142,24.25,97.675,58.3350208333333
"632",1302,"2015-09-24",16.796,33.678,17.91,62.298,41.3450833333333
"633",1302,"2015-09-25",17.582,31.459,22.447,52.983,37.0275208333333
"634",1302,"2015-09-26",16.201,30.697,28.554,61.07,48.6146041666667
"635",1302,"2015-09-27",14.649,29.665,32.867,73.281,54.4208125
"636",1302,"2015-09-28",9.682,24.484,41.833,98.69,64.6996875
"637",1302,"2015-09-29",9.163,22.345,45.305,100,79.9205
"638",1302,"2015-09-30",9.731,19.603,61.381,95.635,80.4984166666667
"639",1302,"2015-10-01",13.401,24.026,49.478,90.572,75.3294375
"640",1302,"2015-10-02",12.92,29.54,30.798,85.726,56.4880833333333
"641",1302,"2015-10-03",14.649,26.231,30.007,64.702,48.7381458333333
"642",1302,"2015-10-04",13.497,27.308,30.343,74.062,49.6496041666667
"643",1302,"2015-10-05",12.799,24.992,46.978,98.471,80.4725
"644",1302,"2015-10-06",11.953,24.653,51.307,98.785,82.412
"645",1302,"2015-10-07",11.37,26.451,46.706,100,76.6117708333333
"646",1302,"2015-10-08",17.177,29.19,24.396,73.685,47.2167083333333
"647",1302,"2015-10-09",14.96,29.54,24.751,79.721,49.9207916666667
"648",1302,"2015-10-10",14.84,27.259,50.188,88.852,72.6234166666667
"649",1302,"2015-10-11",13.666,28.171,40.149,92.87,66.7841458333333
"650",1302,"2015-10-12",16.368,32.665,27.135,68.203,45.7447291666667
"651",1302,"2015-10-13",19.032,33.783,20.953,53.812,36.16575
"652",1302,"2015-10-14",16.63,29.665,18.02,65.056,43.4896458333333
"653",1302,"2015-10-15",12.823,27.604,24.506,94.337,53.8404791666667
"654",1302,"2015-10-16",11.807,27.431,38.363,100,79.9385
"655",1302,"2015-10-17",11.492,20.412,67.251,98.41,89.5987916666667
"656",1302,"2015-10-18",10.296,22.226,52.457,100,84.7728541666667
"657",1302,"2015-10-19",11.175,23.16,43.889,99.067,78.0570208333333
"658",1302,"2015-10-20",12.364,27.431,21.594,95.12,48.1751666666667
"659",1302,"2015-10-21",16.296,28.394,21.566,52.159,35.4090208333333
"660",1302,"2015-10-22",13.209,26.769,33.15,61.228,50.7142291666667
"661",1302,"2015-10-23",15.605,23.978,33.411,58.426,47.3177916666667
"662",1302,"2015-10-24",13.738,25.186,22.798,61.25,40.5736041666667
"663",1302,"2015-10-25",11.078,23.737,30.568,89.986,65.36275
"664",1302,"2015-10-26",9.583,25.38,28.569,99.272,63.6979166666667
"665",1302,"2015-10-27",13.906,19.865,31.755,74.349,47.9275833333333
"666",1302,"2015-10-28",12.025,21.557,48.237,99.016,78.1822916666667
"667",1302,"2015-10-29",10.32,24.677,29.664,89.061,64.8834166666667
"668",1302,"2015-10-30",13.016,29.414,23.298,72.85,50.0167708333333
"669",1302,"2015-10-31",12.558,27.038,34.558,96.43,62.0150625
"670",1302,"2015-11-01",11.54,16.01,92.267,100,97.9660833333333
"671",1302,"2015-11-02",8.27,16.082,63.987,100,90.207875
"672",1302,"2015-11-03",6.839,16.773,40.684,91.095,71.832875
"673",1302,"2015-11-04",6.102,16.487,23.585,88.739,50.5508958333333
"674",1302,"2015-11-05",8.519,18.01,30.862,74.491,48.7690833333333
"675",1302,"2015-11-06",7.72,19.27,38.238,76.06,59.3292916666667
"676",1302,"2015-11-07",8.568,19.175,43.04,78.137,63.256875
"677",1302,"2015-11-08",6.458,13.377,72.049,100,89.9922083333333
"678",1302,"2015-11-09",5.076,9.386,94.438,100,99.2411875
"679",1302,"2015-11-10",3.221,13.93,56.756,100,87.3314166666667
"680",1302,"2015-11-11",4.428,15.127,44.12,90.818,75.9367291666667
"681",1302,"2015-11-12",5.898,17.653,45.056,86.326,71.8624375
"682",1302,"2015-11-13",8.543,19.984,33.598,83.713,59.4432708333333
"683",1302,"2015-11-14",8.02,17.51,51.653,95.931,75.163375
"684",1302,"2015-11-15",5.334,11.37,59.954,100,83.5209375
"685",1302,"2015-11-16",2.074,13.978,34.018,83.849,61.8481875
"686",1302,"2015-11-17",5.898,17.986,53.963,91.312,76.1742708333333
"687",1302,"2015-11-18",8.866,20.103,51.413,96.387,80.1445833333333
"688",1302,"2015-11-19",8.792,20.603,48.526,89.272,75.1486875
"689",1302,"2015-11-20",11.053,22.513,44.233,94.685,74.797625
"690",1302,"2015-11-21",11.856,19.793,42.82,73.676,56.0074166666667
"691",1302,"2015-11-22",11.54,20.174,47.677,75.311,58.25525
"692",1302,"2015-11-23",6.864,15.581,66.31,100,81.3344375
"693",1302,"2015-11-24",2.477,9.952,61.304,100,87.0397083333333
"694",1302,"2015-11-25",1.371,10.345,45.769,99.772,76.214875
"695",1302,"2015-11-26",3.88,11.151,28.794,64.906,41.1383541666667
"696",1302,"2015-11-27",2.956,11.953,22.258,44.003,31.4636041666667
"697",1302,"2015-11-28",4.194,11.443,24.296,39.667,31.0641458333333
"698",1302,"2015-11-29",6.077,12.944,28.153,44.865,34.6116458333333
