"","Plot","DATE","minHrlyTemp","maxHrlyTemp","minHrlyRH","maxHrlyRH","meanHrlyRH"
"5664",1316,"2014-12-07",51.764,59.616,91.05,100,98.0812916666667
"5665",1316,"2014-12-08",55.256,60.948,91.438,100,98.4961666666667
"5666",1316,"2014-12-09",52.947,58.582,100,100,100
"5667",1316,"2014-12-10",53.384,56.901,100,100,100
"5668",1316,"2014-12-11",47.557,57.16,100,100,100
"5669",1316,"2014-12-12",42.247,50.356,100,100,100
"5670",1316,"2014-12-13",38.464,54.648,90.253,100,98.583375
"5671",1316,"2014-12-14",43.99,51.237,85.318,100,93.8249166666667
"5672",1316,"2014-12-15",45.534,48.45,99.843,100,99.9967291666667
"5673",1316,"2014-12-16",46.661,52.729,98.426,100,99.7680416666667
"5674",1316,"2014-12-17",46.796,54.212,89.665,100,98.6218333333333
"5675",1316,"2014-12-18",46.706,52.291,100,100,100
"5676",1316,"2014-12-19",50.092,54.126,100,100,100
"5677",1316,"2014-12-20",49.471,53.427,100,100,100
"5678",1316,"2014-12-21",53.035,61.29,97.07,100,99.819375
"5679",1316,"2014-12-22",51.062,68.227,70.269,100,93.3738541666667
"5680",1316,"2014-12-23",48.583,69.256,60.043,100,91.9201666666667
"5681",1316,"2014-12-24",41.043,53.645,75.635,100,92.4195625
"5682",1316,"2014-12-25",36.459,57.893,47.629,94.47,79.7463125
"5683",1316,"2014-12-26",37.893,60.775,32.917,94.854,59.6329791666667
"5684",1316,"2014-12-27",35.443,57.807,46.839,89.464,71.1885625
"5685",1316,"2014-12-28",37.56,58.798,61.319,95.528,85.5961458333333
"5686",1316,"2014-12-29",34.272,54.561,56.804,100,87.8088958333333
"5687",1316,"2014-12-30",33.978,52.817,25.944,93.605,50.7511041666667
"5688",1316,"2014-12-31",40.719,65.273,11.427,34.086,18.9758333333333
"5689",1317,"2014-01-01",4.298,19.841,24.761,75.053,54.9884791666667
"5690",1317,"2014-01-02",5.591,19.222,35.78,71.668,58.1781666666667
"5691",1317,"2014-01-03",5.898,21.724,31.631,79.094,62.5867916666667
"5692",1317,"2014-01-04",4.947,23.448,10.26,82.984,51.8088333333333
"5693",1317,"2014-01-05",4.115,19.912,18.395,45.391,30.6989166666667
"5694",1317,"2014-01-06",5.385,19.436,20.242,50.844,41.1344375
"5695",1317,"2014-01-07",4.35,18.2,29.2,91.68,56.8833958333333
"5696",1317,"2014-01-08",3.88,15.891,61.731,99.42,87.3402083333333
"5697",1317,"2014-01-09",5.642,17.011,37.476,99.542,79.5275833333333
"5698",1317,"2014-01-10",3.722,18.176,49.903,98.659,82.1180208333333
"5699",1317,"2014-01-11",5.231,11.005,89.583,99.051,94.9146666666667
"5700",1317,"2014-01-12",2.717,16.439,44.53,100,85.7789791666667
"5701",1317,"2014-01-13",4.011,20.793,36.574,92.053,73.6385833333333
"5702",1317,"2014-01-14",3.168,23.256,27.355,86.711,58.5992291666667
"5703",1317,"2014-01-15",6.255,23.4,23.493,54.335,40.1977083333333
"5704",1317,"2014-01-16",5.385,23.448,19.725,52.553,36.2974583333333
"5705",1317,"2014-01-17",5.488,23.545,21.537,68.172,45.5515833333333
"5706",1317,"2014-01-18",5.024,24.195,17.658,68.646,45.1155416666667
"5707",1317,"2014-01-19",3.775,23.088,23.197,61.882,46.8909166666667
"5708",1317,"2014-01-20",4.063,23.304,22.131,62.992,48.0419791666667
"5709",1317,"2014-01-21",4.766,24.484,12.141,61.448,40.8045416666667
"5710",1317,"2014-01-22",5.745,24.75,11.22,47.776,35.4454791666667
"5711",1317,"2014-01-23",6.255,23.304,11.796,52.995,30.9428541666667
"5712",1317,"2014-01-24",8.12,24.026,13.149,56.777,33.31925
"5713",1317,"2014-01-25",7.066,26.061,13.514,74.513,49.7859583333333
"5714",1317,"2014-01-26",6.737,23.617,20.634,70.802,52.4170416666667
"5715",1317,"2014-01-27",4.063,17.034,41.867,83.104,70.4921041666667
"5716",1317,"2014-01-28",9.262,18.081,59.929,96.388,80.1258333333333
"5717",1317,"2014-01-29",9.064,13.762,91.936,100,98.0499375
"5718",1317,"2014-01-30",7.167,18.081,35.551,99.909,80.1826875
"5719",1317,"2014-01-31",1.778,17.011,19.89,99.468,69.2103333333333
"5720",1317,"2014-02-01",-0.143,16.225,24,96.319,71.5751041666667
"5721",1317,"2014-02-02",3.036,5.77,87.375,97.975,93.8432708333333
"5722",1317,"2014-02-03",-0.704,13.546,48.838,100,86.946125
"5723",1317,"2014-02-04",-0.06,12.243,43.4,98.814,80.37175
"5724",1317,"2014-02-05",-1.071,9.731,54.8,100,87.1865625
"5725",1317,"2014-02-06",4.999,9.114,92.559,100,98.0582916666667
"5726",1317,"2014-02-07",7.645,10.858,97.948,100,99.5515833333333
"5727",1317,"2014-02-08",10.124,12.823,100,100,100
"5728",1317,"2014-02-09",11.807,12.92,100,100,100
"5729",1317,"2014-02-10",8.344,17.701,77.663,100,96.9934166666667
"5730",1317,"2014-02-11",5.565,17.677,62.863,100,91.8242708333333
"5731",1317,"2014-02-12",5.642,14.29,71.731,100,94.6965625
"5732",1317,"2014-02-13",8.767,19.341,74.775,100,94.6865416666667
"5733",1317,"2014-02-14",11.443,18.105,66.288,100,92.1386875
"5734",1317,"2014-02-15",10.785,12.389,93.472,100,99.038625
"5735",1317,"2014-02-16",4.246,17.843,49.234,100,89.6045416666667
"5736",1317,"2014-02-17",2.047,17.225,44.059,100,84.4010416666667
"5737",1317,"2014-02-18",5.514,18.176,52.859,100,85.380875
"5738",1317,"2014-02-19",5.488,19.008,39.372,100,75.7748541666667
"5739",1317,"2014-02-20",3.485,22.154,30.665,97.116,74.25
"5740",1317,"2014-02-21",5.154,23.088,28.183,97.213,73.9676666666667
"5741",1317,"2014-02-22",5.257,22.681,33.781,97.933,75.65975
"5742",1317,"2014-02-23",4.714,22.657,39.436,100,80.8358541666667
"5743",1317,"2014-02-24",6.255,24.484,37.956,98.702,75.497875
"5744",1317,"2014-02-25",4.714,19.222,56.176,99.355,85.1534583333333
"5745",1317,"2014-02-26",8.07,12.05,93.755,100,98.3343958333333
"5746",1317,"2014-02-27",9.903,15.772,69.638,100,92.9488125
"5747",1317,"2014-02-28",8.469,13.112,80.966,100,96.249875
"5748",1317,"2014-03-01",8.941,17.819,61.661,100,87.9729791666667
"5749",1317,"2014-03-02",8.717,14.314,85.65,100,97.6440625
"5750",1317,"2014-03-03",10.149,12.413,91.505,100,98.5640625
"5751",1317,"2014-03-04",9.558,16.463,77.265,100,94.7860625
"5752",1317,"2014-03-05",11.516,16.201,78.695,100,96.0879166666667
"5753",1317,"2014-03-06",7.091,17.011,70.419,100,92.7484791666667
"5754",1317,"2014-03-07",4.714,21.581,41.788,100,82.1875208333333
"5755",1317,"2014-03-08",5.924,22.585,38.082,100,78.5892291666667
"5756",1317,"2014-03-09",11.078,21.7,53.571,91.302,79.1918043478261
"5757",1317,"2014-03-10",6.306,20.126,36.823,99.904,74.8382083333333
"5758",1317,"2014-03-11",5.719,23.665,15.791,94.45,35.0148125
"5759",1317,"2014-03-12",7.444,24.653,13.932,52.93,30.8125833333333
"5760",1317,"2014-03-13",6.102,27.382,15.939,72.762,46.8939166666667
"5761",1317,"2014-03-14",5.488,25.768,28.6,89.658,64.8047916666667
"5762",1317,"2014-03-15",7.419,28.147,20.187,94.38,65.1338333333333
"5763",1317,"2014-03-16",6.255,27.358,20.031,83.162,59.018125
"5764",1317,"2014-03-17",6.763,22.369,29.945,91.084,65.6908541666667
"5765",1317,"2014-03-18",5.591,25.065,11.149,81.425,40.1122083333333
"5766",1317,"2014-03-19",4.921,24.895,22.717,75.135,51.8693125
"5767",1317,"2014-03-20",7.368,24.774,17.64,77.531,53.3846458333333
"5768",1317,"2014-03-21",4.402,22.274,39.082,92.556,74.3073541666667
"5769",1317,"2014-03-22",3.722,23.136,31.868,97.226,72.2903958333333
"5770",1317,"2014-03-23",3.749,23.665,28.704,97.595,74.3473333333333
"5771",1317,"2014-03-24",6,25.477,17.821,95.345,62.5346458333333
"5772",1317,"2014-03-25",3.617,13.786,68.123,99.203,89.8217708333333
"5773",1317,"2014-03-26",6.636,13.81,74.11,100,93.8188958333333
"5774",1317,"2014-03-27",7.444,12.437,83.49,100,93.8513125
"5775",1317,"2014-03-28",10.1,13.93,87.247,100,97.1895833333333
"5776",1317,"2014-03-29",7.066,12.268,95.324,100,98.7157708333333
"5777",1317,"2014-03-30",3.88,14.649,53.46,100,86.5487708333333
"5778",1317,"2014-03-31",3.932,9.262,89.785,100,97.8661875
"5779",1317,"2014-04-01",4.402,9.015,94.347,100,99.4202916666667
"5780",1317,"2014-04-02",4.558,16.153,60.879,100,87.70825
"5781",1317,"2014-04-03",4.454,16.272,53.12,100,85.7135
"5782",1317,"2014-04-04",6.864,12.847,85.495,100,96.6944583333333
"5783",1317,"2014-04-05",4.688,20.96,46.199,100,82.3940833333333
"5784",1317,"2014-04-06",7.318,26.28,38.511,98.656,76.0994375
"5785",1317,"2014-04-07",9.632,28.816,27.567,100,71.5601041666667
"5786",1317,"2014-04-08",10.785,27.186,44.328,97.069,78.0226041666667
"5787",1317,"2014-04-09",8.27,24.436,28.531,99.619,76.2322708333333
"5788",1317,"2014-04-10",5.847,26.256,44.009,99.417,77.74925
"5789",1317,"2014-04-11",6.99,21.604,55.236,100,84.1692708333333
"5790",1317,"2014-04-12",8.419,19.722,59.098,96.84,85.7752708333333
"5791",1317,"2014-04-13",8.618,24.315,52.027,98.595,83.2708125
"5792",1317,"2014-04-14",6.306,25.137,37.11,100,79.937375
"5793",1317,"2014-04-15",6.712,24.823,45.985,99.537,79.3318125
"5794",1317,"2014-04-16",8.17,27.038,31.689,89.975,66.2474375
"5795",1317,"2014-04-17",8.891,25.647,35.984,94.464,66.4978541666667
"5796",1317,"2014-04-18",8.07,23.665,43.934,93.097,72.1999583333333
"5797",1317,"2014-04-19",5.024,23.136,36.625,97.35,71.6345833333333
"5798",1317,"2014-04-20",7.419,27.235,24.806,95.674,64.5481458333333
"5799",1317,"2014-04-21",7.82,21.246,30.567,83.248,57.3101875
"5800",1317,"2014-04-22",5.334,17.915,29.887,95.605,64.905625
"5801",1317,"2014-04-23",3.38,22.011,37.083,89.63,64.7710833333333
"5802",1317,"2014-04-24",8.12,20.222,54.787,97.795,82.9761875
"5803",1317,"2014-04-25",5.745,12.654,79.045,99.126,94.0391041666667
"5804",1317,"2014-04-26",2.983,16.654,43.516,99.687,76.4977083333333
"5805",1317,"2014-04-27",7.67,19.222,47.325,99.441,80.4808125
"5806",1317,"2014-04-28",5.847,24.122,32.434,97.47,70.7024166666667
"5807",1317,"2014-04-29",7.116,32.304,16.055,88.528,52.073375
"5808",1317,"2014-04-30",13.377,32.433,17.725,63.549,41.9065
"5809",1317,"2014-05-01",12.243,31.842,12.881,79.119,50.4188333333333
"5810",1317,"2014-05-02",9.657,27.53,29.081,84.831,57.4056666666667
"5811",1317,"2014-05-03",8.593,23.689,40.995,98.255,70.9103333333333
"5812",1317,"2014-05-04",9.829,20.031,54.141,85.093,71.3431458333333
"5813",1317,"2014-05-05",7.142,20.007,39.084,95.029,69.284875
"5814",1317,"2014-05-06",6.813,22.681,35.681,85.365,62.5193958333333
"5815",1317,"2014-05-07",7.066,21.795,40.073,90.222,65.2970208333333
"5816",1317,"2014-05-08",8.965,16.153,60.585,99.312,81.1851458333333
"5817",1317,"2014-05-09",10.296,22.369,28.652,100,72.6195208333333
"5818",1317,"2014-05-10",6.357,22.489,34.029,88.468,60.3966458333333
"5819",1317,"2014-05-11",7.67,28.072,15.086,86.275,46.9346041666667
"5820",1317,"2014-05-12",8.419,30.369,17.592,82.455,49.5870833333333
"5821",1317,"2014-05-13",NA,NA,NA,NA,NA
"5822",1317,"2014-05-14",56.512,91.917,13.519,70.422,42.331375
"5823",1317,"2014-05-15",53.078,89.132,14.121,63.488,40.2681041666667
"5824",1317,"2014-05-16",49.737,86.617,26.333,70.9,50.1480833333333
"5825",1317,"2014-05-17",48.583,83.242,24.131,91.554,58.5862916666667
"5826",1317,"2014-05-18",48.227,75.81,28.682,85.963,58.7664583333333
"5827",1317,"2014-05-19",51.062,70.803,39.956,82.666,64.6515625
"5828",1317,"2014-05-20",47.334,73.947,38.401,89.625,66.0814791666667
"5829",1317,"2014-05-21",47.602,80.404,38.175,94.918,71.0971666666667
"5830",1317,"2014-05-22",46.886,79.128,47.576,96.963,75.161125
"5831",1317,"2014-05-23",46.616,84.722,41.271,95.441,68.914875
"5832",1317,"2014-05-24",54.648,88.855,32.545,81.329,55.7022083333333
"5833",1317,"2014-05-25",55.168,91.216,21.404,68.209,42.6833333333333
"5834",1317,"2014-05-26",55.429,89.177,16.499,67.273,42.9295416666667
"5835",1317,"2014-05-27",47.826,85.442,19.501,84.491,51.826
"5836",1317,"2014-05-28",46.256,83.242,15.197,70.525,45.3985625
"5837",1317,"2014-05-29",45.941,81.864,16.725,84.48,49.7690833333333
"5838",1317,"2014-05-30",43.716,72.783,44.23,94.28,69.5131875
"5839",1317,"2014-05-31",45.579,80.361,33.226,96.949,69.1923541666667
"5840",1317,"2014-06-01",47.602,83.109,28.239,91.992,63.2628958333333
"5841",1317,"2014-06-02",47.959,73.04,51.057,95.876,77.140875
"5842",1317,"2014-06-03",48.137,78.471,45.53,97.032,78.7294166666667
"5843",1317,"2014-06-04",49.294,86.936,26.043,95.633,65.1075208333333
"5844",1317,"2014-06-05",46.256,81.687,32.549,92.643,68.3415
"5845",1317,"2014-06-06",49.294,80.184,44.115,97.591,76.347875
"5846",1317,"2014-06-07",45.399,89.915,30.099,96.96,71.1840833333333
"5847",1317,"2014-06-08",58.239,99.019,22.053,85.523,53.9186041666667
"5848",1317,"2014-06-09",62.062,98.233,20.726,71.311,46.0457916666667
"5849",1317,"2014-06-10",53.865,78.471,50.637,94.897,73.5459375
"5850",1317,"2014-06-11",51.94,69.17,59.396,98.008,85.2379166666667
"5851",1317,"2014-06-12",50.092,82.308,26.181,98.007,67.4847291666667
"5852",1317,"2014-06-13",50.576,86.211,24.383,85.396,54.6937916666667
"5853",1317,"2014-06-14",50.621,83.646,22.801,82.991,55.6895833333333
"5854",1317,"2014-06-15",49.471,81.642,33.391,79.997,57.2318333333333
"5855",1317,"2014-06-16",50.974,77.99,25.644,80.088,53.0482916666667
"5856",1317,"2014-06-17",47.914,81.775,19.711,71.895,45.4398958333333
"5857",1317,"2014-06-18",50.533,89.224,12.087,73.637,43.4550416666667
"5858",1317,"2014-06-19",47.871,84.677,25.687,80.993,52.3220625
"5859",1317,"2014-06-20",54.082,93.234,14.854,77.322,46.4326875
"5860",1317,"2014-06-21",52.466,86.981,27.115,76.122,50.559625
"5861",1317,"2014-06-22",48.983,84.182,27.914,82.698,58.426
"5862",1317,"2014-06-23",48.672,92.197,23.458,91.912,56.0487916666667
"5863",1317,"2014-06-24",60.818,90.239,24.954,67.971,43.9253958333333
"5864",1317,"2014-06-25",53.166,80.051,42.952,88.709,69.3498125
"5865",1317,"2014-06-26",56.426,75.985,49.095,89.005,72.1666041666667
"5866",1317,"2014-06-27",51.678,80.227,51.649,94.41,74.230625
"5867",1317,"2014-06-28",51.501,89.085,24.148,92.53,60.5787083333333
"5868",1317,"2014-06-29",56.035,94.991,24.734,75.556,49.6867291666667
"5869",1317,"2014-06-30",59.572,96.481,23.001,72.159,47.8447708333333
"5870",1317,"2014-07-01",50.886,84.137,39.485,93.803,70.7088125
"5871",1317,"2014-07-02",51.501,85.894,38.331,95.768,70.5295416666667
"5872",1317,"2014-07-03",52.029,89.085,34.342,93.987,65.7823333333333
"5873",1317,"2014-07-04",52.378,86.572,31.57,94.538,66.2875833333333
"5874",1317,"2014-07-05",43.763,89.915,20.837,94.2,61.4350833333333
"5875",1317,"2014-07-06",50.268,94.753,14.455,84.874,52.2621041666667
"5876",1317,"2014-07-07",51.852,86.164,40.967,85.999,63.5858541666667
"5877",1317,"2014-07-08",55.342,86.617,40.988,86.855,66.5405625
"5878",1317,"2014-07-09",51.764,79.435,49.203,97.442,79.0674375
"5879",1317,"2014-07-10",53.69,76.507,51.697,97.802,82.4762916666667
"5880",1317,"2014-07-11",55.647,74.77,51.049,93.44,75.7575625
"5881",1317,"2014-07-12",54.473,82.396,43.669,94.704,73.9711875
"5882",1317,"2014-07-13",50.092,96.192,28.374,96.126,63.0947916666667
"5883",1317,"2014-07-14",61.032,96.724,26.191,75.872,49.5906458333333
"5884",1317,"2014-07-15",55.342,82.798,41.797,93.065,71.0137083333333
"5885",1317,"2014-07-16",58.368,73.386,62.12,93.4,83.2219583333333
"5886",1317,"2014-07-17",56.165,75.204,55.805,96.87,82.0430416666667
"5887",1317,"2014-07-18",55.213,76.593,51.746,97.798,81.3106041666667
"5888",1317,"2014-07-19",53.733,81.421,46.882,98.358,78.5011875
"5889",1317,"2014-07-20",53.427,68.142,68.158,97.501,85.5784583333333
"5890",1317,"2014-07-21",56.165,77.684,52.673,97.28,83.3219166666667
"5891",1317,"2014-07-22",56.295,76.332,52.748,98.324,81.3236666666667
"5892",1317,"2014-07-23",56.426,82.976,43.345,94.803,71.3440833333333
"5893",1317,"2014-07-24",56.383,91.87,28.958,89.753,59.1824375
"5894",1317,"2014-07-25",57.463,97.99,14.735,71.687,40.97025
"5895",1317,"2014-07-26",58.455,96.481,24.462,76.373,47.2912083333333
"5896",1317,"2014-07-27",58.368,97.306,18.659,80.652,52.3004166666667
"5897",1317,"2014-07-28",52.641,85.442,34.527,94.411,65.0743541666667
"5898",1317,"2014-07-29",51.852,91.216,24.084,94.469,61.8400416666667
"5899",1317,"2014-07-30",52.686,94.8,24.57,94.609,64.1943125
"5900",1317,"2014-07-31",50.621,96.24,27.538,95.623,66.1973125
"5901",1317,"2014-08-01",55.863,99.019,19.349,82.654,54.9529375
"5902",1317,"2014-08-02",50.002,84.722,39.086,96.486,73.3946458333333
"5903",1317,"2014-08-03",52.072,78.471,51.097,97.99,80.180375
"5904",1317,"2014-08-04",53.69,74.986,57.602,97.006,82.1591458333333
"5905",1317,"2014-08-05",56.556,67.199,79.634,95.752,88.0354375
"5906",1317,"2014-08-06",58.885,89.269,37.646,96.262,71.424375
"5907",1317,"2014-08-07",53.865,89.132,34.684,93.714,68.8376041666667
"5908",1317,"2014-08-08",52.203,94.658,28.204,95.51,62.4610625
"5909",1317,"2014-08-09",52.291,84.049,38.047,85.908,64.0265625
"5910",1317,"2014-08-10",50.533,81.288,45.197,94.635,76.0081875
"5911",1317,"2014-08-11",50.445,86.074,36.416,98.732,75.5661041666667
"5912",1317,"2014-08-12",53.733,73.213,56.791,92.593,80.9837291666667
"5913",1317,"2014-08-13",52.423,80.58,44.597,98.076,78.0459583333333
"5914",1317,"2014-08-14",51.017,82.976,40.749,95.525,72.1150833333333
"5915",1317,"2014-08-15",51.721,87.346,31.851,97.994,69.9268125
"5916",1317,"2014-08-16",50.223,88.579,23.015,98.453,66.769375
"5917",1317,"2014-08-17",48.182,85.802,29.955,97.472,69.6999375
"5918",1317,"2014-08-18",50.311,83.064,43.482,97.175,77.7475625
"5919",1317,"2014-08-19",52.378,76.986,53.156,97.53,84.4416458333333
"5920",1317,"2014-08-20",56.035,64.717,79.787,98.979,93.3488333333333
"5921",1317,"2014-08-21",55.081,83.646,42.96,99.673,79.3528333333333
"5922",1317,"2014-08-22",53.515,80.978,47.358,99.175,79.6946458333333
"5923",1317,"2014-08-23",52.686,80.58,49.03,97.429,79.2913125
"5924",1317,"2014-08-24",52.729,79.612,47.094,98.19,78.4390833333333
"5925",1317,"2014-08-25",53.82,75.551,54.144,98.478,85.5616041666667
"5926",1317,"2014-08-26",54.561,82.976,42.359,97.605,75.7627291666667
"5927",1317,"2014-08-27",51.764,88.579,30.443,96.212,69.1007083333333
"5928",1317,"2014-08-28",51.678,92.667,24.865,97.83,67.8319791666667
"5929",1317,"2014-08-29",54.648,86.346,37.975,98.153,74.0414791666667
"5930",1317,"2014-08-30",56.122,95.04,14.462,78.405,47.7182083333333
"5931",1317,"2014-08-31",55.819,91.17,23.652,80.925,51.6457291666667
"5932",1317,"2014-09-01",58.195,95.567,21.245,71.552,46.60575
"5933",1317,"2014-09-02",53.951,78.865,49.328,92.071,68.7627708333333
"5934",1317,"2014-09-03",53.166,83.422,44.84,98.861,79.7705625
"5935",1317,"2014-09-04",52.029,83.021,40.379,99.085,80.63425
"5936",1317,"2014-09-05",51.589,81.376,44.388,97.148,78.7582708333333
"5937",1317,"2014-09-06",49.516,83.914,33.588,98.193,76.770125
"5938",1317,"2014-09-07",47.199,81.952,37.584,97.832,74.6900416666667
"5939",1317,"2014-09-08",48.227,74.943,47.798,96.956,82.1657708333333
"5940",1317,"2014-09-09",48.315,85.577,32.369,98.206,70.415125
"5941",1317,"2014-09-10",51.94,95.952,18.121,89.484,57.6342291666667
"5942",1317,"2014-09-11",54.516,97.063,15.813,72.921,45.0297916666667
"5943",1317,"2014-09-12",52.641,98.136,11.456,75.735,44.9935208333333
"5944",1317,"2014-09-13",54.43,94.609,23.488,84.932,55.1720833333333
"5945",1317,"2014-09-14",51.413,86.572,31.07,97.728,66.7390416666667
"5946",1317,"2014-09-15",50.929,82.396,35.663,93.562,67.02375
"5947",1317,"2014-09-16",49.692,86.437,20.828,93.753,64.7794583333333
"5948",1317,"2014-09-17",55.992,81.154,41.291,98.257,75.3459583333333
"5949",1317,"2014-09-18",57.893,70.974,78.43,99.718,95.5129375
"5950",1317,"2014-09-19",56.165,79.788,57.212,100,86.3276875
"5951",1317,"2014-09-20",57.765,78.339,52.528,100,88.5563541666667
"5952",1317,"2014-09-21",55.602,78.165,50.104,98.263,83.0017291666667
"5953",1317,"2014-09-22",53.776,82.042,41.544,99.531,79.1955208333333
"5954",1317,"2014-09-23",50.092,82.042,50.67,98.944,81.6264166666667
"5955",1317,"2014-09-24",60.132,72.739,73.784,98.853,90.6530416666667
"5956",1317,"2014-09-25",54.387,69.942,62.228,100,89.5883958333333
"5957",1317,"2014-09-26",51.062,72.826,49.442,100,85.3879583333333
"5958",1317,"2014-09-27",50.223,78.645,41.844,100,78.0258125
"5959",1317,"2014-09-28",51.017,73.731,51.772,99.294,83.3578958333333
"5960",1317,"2014-09-29",49.782,76.419,49.795,100,84.0041458333333
"5961",1317,"2014-09-30",49.204,82.353,41.267,99.409,75.5372708333333
"5962",1317,"2014-10-01",51.501,89.638,6.018,87.634,45.5557291666667
"5963",1317,"2014-10-02",54.343,93.375,8.673,57.71,35.937
"5964",1317,"2014-10-03",56.728,95.806,10.23,49.467,32.451125
"5965",1317,"2014-10-04",58.582,96.627,7.043,50.715,32.78575
"5966",1317,"2014-10-05",58.842,96.337,15.577,49.513,35.8559166666667
"5967",1317,"2014-10-06",57.074,95.855,15.853,64.762,45.5441041666667
"5968",1317,"2014-10-07",52.903,92.244,21.589,58.688,43.70825
"5969",1317,"2014-10-08",59.185,95.711,6.071,56.999,34.3253958333333
"5970",1317,"2014-10-09",53.078,84.227,33.453,83.729,61.2325208333333
"5971",1317,"2014-10-10",45.262,83.332,32.933,96.534,71.2542708333333
"5972",1317,"2014-10-11",49.073,86.936,24.423,90.358,63.578875
"5973",1317,"2014-10-12",55.906,94.467,1,84.419,30.5077083333333
"5974",1317,"2014-10-13",52.335,90.703,7.403,93.072,32.569875
"5975",1317,"2014-10-14",55.776,60.861,79.718,96.686,90.3515833333333
"5976",1317,"2014-10-15",50.974,68.142,51.878,100,86.2709791666667
